,data_1,data_2,data_3
85433,0.36547927519895207,0.4753832109222891,0.3501720189087124
85434,0.3675827817477791,0.43139926947588597,0.3933055883153483
85435,0.32909678702125633,0.4015252477524869,0.6524359546474003
85436,0.3669923515951515,0.42500240351766944,0.3080929797952605
85437,0.3386903140234251,0.4241129805739087,0.2967272286824162
85438,0.3643075688495515,0.3995518083643205,0.5406718953222464
85439,0.3107335663855344,0.5185254495272098,0.6481200779826715
85440,0.41574274046479764,0.38078357465140644,0.3340294810419578
85441,0.31913275139003827,0.48656903668356943,0.6445484578426843
85442,0.4082341402000676,0.4393532960049881,0.2589355313303775
85443,0.37295130495687645,0.46315359387486355,0.36860987583793503
85444,0.38160587173474225,0.36969906815627473,0.49633891360111226
85445,0.3359683036801291,0.4842892328635571,0.6513201106461366
85446,0.345545924551085,0.5925432131547853,0.21187436104884472
85447,0.3721018903601422,0.4367011859979644,0.38086689695356063
85448,0.35321653170779777,0.4637514359919511,0.652938953085239
85449,0.4858881446809007,0.3765244180011588,0.40857082366382885
85450,0.3109620980656097,0.47077636450666627,0.312002369284202
85451,0.3930593738067127,0.4101613485676837,0.510518234065162
85452,0.4947797173454993,0.3970192392763327,0.430523078830387
85453,0.307742148777109,0.48609946812671256,0.26194186548742904
85454,0.3659821536549892,0.4444860261990323,0.652388196497107
85455,0.40754931554226526,0.37664825647983785,0.34133710332048256
85456,0.3615715556727947,0.33438839282086297,0.2574774945209099
85457,0.4058703350253528,0.42549418186276233,0.5294356159464633
85458,0.39341510921987766,0.38058447730825545,0.654812843650395
85459,0.47038877538760937,0.37524302323745934,0.40773289289029857
85460,0.3633066608150835,0.35078915249704307,0.2842708202467383
85461,0.39881136619621804,0.3740881486296562,0.6625965771703266
85462,0.40599214608147866,0.3918551540871315,0.35793240568956736
85463,0.43417182879772154,0.2430721952588316,0.3449306971104764
85464,0.4353686405508027,0.42318759565105346,0.5236713626819842
85465,0.3807645234951472,0.5058237197676186,0.6644831424038194
85466,0.42266553287144054,0.3223196076455253,0.3313325059647834
85467,0.4631225283699629,0.412968823950929,0.24392790227850994
85468,0.3986655826517401,0.46675292040772987,0.6809341521236677
85469,0.42372743706719795,0.30932966634602144,0.2922811662743096
85470,0.49707926356277876,0.41539811408557104,0.26519379510851093
85471,0.5004708495235549,0.41867591439617025,0.5427637732832389
85472,0.46438128793320926,0.4284347096925617,0.6934336396445779
85473,0.42479201494313046,0.3053084225976223,0.2765384608543544
85474,0.49447441932276137,0.3452221624961708,0.24764320245876398
85475,0.4107237442928647,0.3970612522194048,0.32230229063703997
85476,0.5025554137280885,0.4091729098497432,0.2693917820424826
85477,0.4729705987881505,0.38832658257623115,0.5710710733547951
85478,0.45100550044836685,0.32382365037922073,0.6661690760873185
85479,0.46031575330178476,0.3909445183889719,0.39508471461023886
85480,0.5094163489577924,0.40246538190003767,0.2910683642289359
85481,0.45580076850121753,0.3104798995894098,0.6471381798763919
85482,0.5045729999783981,0.41672389404526566,0.3360052759405423
85483,0.4873484272227896,0.3603696850194338,0.3002458475843079
85484,0.4705080487133992,0.4018662333248185,0.5513878204143481
85485,0.4998148915483239,0.3795626207665293,0.6913302192856199
85486,0.49487642299794443,0.4075302450321962,0.2378359856006304
85487,0.5227150528836804,0.41461905247344816,0.6764235587541687
85488,0.5337323825541587,0.33723378987040004,0.37265723542905765
85489,0.49939022956656987,0.402776593979161,0.3014258592064718
85490,0.5292311740039867,0.36196803340194,0.5557785959191692
85491,0.54338060670839,0.44681423773086576,0.6735369790884533
85492,0.5680657894354111,0.34927060120199216,0.31681619141899264
85493,0.5076659494585684,0.3046761656229119,0.2826254983130354
85494,0.5710128194212639,0.35089298153802323,0.3433671162253229
85495,0.504375464861712,0.3758149768552561,0.24727938666637736
85496,0.5290931396003561,0.36631214421121483,0.6115129656956215
85497,0.4711341883571827,0.3590041956086358,0.6161134309134079
85498,0.5347578975095629,0.32070761021359223,0.3075240244958414
85499,0.49805728670761007,0.25156761116154797,0.2855272791309761
85500,0.5021702225163812,0.3116339146852843,0.6230973421626087
85501,0.5320645499240793,0.3298240406749924,0.3359279815881346
85502,0.5121532458085057,0.4207826125137536,0.2775805132006164
85503,0.529968294033355,0.3679796661137383,0.6075385276963303
85504,0.48692453562345905,0.3742080333534635,0.6123404356428843
85505,0.5231723881435096,0.3661928095750419,0.31319726096699335
85506,0.5322803476358616,0.25873845042126975,0.3063554623240752
85507,0.4872568876642427,0.3736526167451738,0.6211898890756966
85508,0.5249067455616816,0.36346162447058306,0.3327725172834312
85509,0.5550199068942426,0.24649181503765705,0.3466773593548668
85510,0.5469709060177939,0.34044973970261405,0.6001311135290999
85511,0.48775935827076156,0.37404630758896984,0.6161078540593397
85512,0.5358776710203026,0.3281746372839247,0.33836345290818237
85513,0.5315213849989588,0.2489476640908942,0.3350821418215621
85514,0.4948623748478703,0.3549720188685043,0.6197534942624142
85515,0.5332648963729855,0.32598023456914255,0.35988307094572936
85516,0.5392581997274722,0.2377096143848294,0.28738180914024747
85517,0.5508868051926235,0.3529368665238613,0.6177553919475568
85518,0.4917435948982093,0.36940453060856704,0.6307056920718733
85519,0.5336847094771333,0.33428085068835106,0.3579766233825053
85520,0.5193416842013873,0.24041018367439,0.3004716679251767
85521,0.49525540583365124,0.36172695749619393,0.6309326531328925
85522,0.5359460084729208,0.3310790312322439,0.36915883262316324
85523,0.5269686061430312,0.24453064947983172,0.3351152015814741
85524,0.55082444953294,0.3430523762030249,0.5970367031017753
85525,0.4965506452704769,0.36769915580070606,0.6519953155777791
85526,0.5356629155906225,0.3288310981145458,0.34347052461939404
85527,0.5309564680995303,0.2521807869714425,0.32536953925011863
85528,0.4956701434771271,0.3632926788058888,0.6465057308259392
85529,0.5358104211663999,0.3412033941421262,0.3725158452788702
85530,0.5231980826631613,0.24799678604423542,0.2971872790065953
85531,0.5654620781107224,0.36478338191445164,0.5819639537164376
85532,0.5011576681123355,0.36676840752341616,0.6638112497855024
85533,0.5337709469919426,0.351659287993125,0.34879396981867417
85534,0.5268111309123626,0.2405330766899475,0.3166032823402697
85535,0.5033305090792699,0.3523548394262608,0.657304717244542
85536,0.5318089642259581,0.33865335977174826,0.3602862605953045
85537,0.5558035217686949,0.3063420716430095,0.33715780888175184
85538,0.5687940727252168,0.3412873512673161,0.5743037559638962
85539,0.5039403800589354,0.3520650463843992,0.6615100032031422
85540,0.5417838758443303,0.2804765728914656,0.30272974881207093
85541,0.5076749221479704,0.3520290844053047,0.6693631939055598
85542,0.5318093720754765,0.33811482397773723,0.3532623142937169
85543,0.5361426372573441,0.28247129379498526,0.3023883249337461
85544,0.5624723145586766,0.34736485697332575,0.5709233036215449
85545,0.5083676318964596,0.3526108364590881,0.6941182407303474
85546,0.5253304558945597,0.3554286603659543,0.35072132213487517
85547,0.5557089913136803,0.2910082069336165,0.35473792453083364
85548,0.5179347393131666,0.33780498711769963,0.6682338640571857
85549,0.5602966639617276,0.3951947017346846,0.3272860378253338
85550,0.53540846280783,0.2550312723315972,0.38140507182092365
85551,0.5626189138021911,0.3334138094352122,0.5643001303327695
85552,0.5225594809507638,0.3521885754387839,0.673461945051899
85553,0.5748220432887571,0.3903144273843216,0.36036894168175543
85554,0.5353657292416371,0.27136285848775993,0.29586231987733086
85555,0.5325218398672955,0.34043323707358414,0.6635068549507237
85556,0.5500906829329442,0.3353930247435391,0.3524034027191997
85557,0.5278724913087622,0.31309639142211043,0.2677983845281777
85558,0.578725661661425,0.3382741087283535,0.5551474481346657
85559,0.5433734466835135,0.3413465888294382,0.6466518782016424
85560,0.5493363879071951,0.38517152056904225,0.3350782929472771
85561,0.6167050166530199,0.12944856890554782,0.20489924601946974
85562,0.5435498189418622,0.34083923612819833,0.6138962427314579
85563,0.5693643823016092,0.37227488788451196,0.3511410226524039
85564,0.5337126245108288,0.2950791992324455,0.3914352466573266
85565,0.585479695000727,0.3336244929991614,0.4738849950617802
85566,0.5779718651184205,0.28584140568672084,0.5861038045873038
85567,0.6025509163374629,0.24336547791912344,0.3569756879243838
85568,0.538970031384502,0.3191963819601734,0.35257178146316576
85569,0.5727973423301841,0.32916857687820855,0.5647412763891242
85570,0.6122173577701773,0.3084004308097259,0.3100930530210444
85571,0.6856111474495277,0.12933396158498245,0.20105388684252146
85572,0.5828121778847344,0.3645931547344042,0.48015067510522424
85573,0.5797965838631977,0.3328537170820307,0.5671818091267278
85574,0.5821553135772405,0.2120709752117318,0.24586655406153327
85575,0.6053351690489096,0.16422748140094615,0.2222877544824134
85576,0.5925900075525518,0.3488468962016478,0.563303631008566
85577,0.5697617183656386,0.5244825204217777,0.40734407631461744
85578,0.5888589095261154,0.33872507744707436,0.32150469910793655
85579,0.6383166907269088,0.356948586880091,0.41970663516859485
85580,0.5937260044107963,0.3659687176250059,0.5588595204993834
85581,0.5904129521405953,0.28843166521535923,0.2950259375257824
85582,0.6060044501084043,0.21530585149661458,0.254126783287811
85583,0.6078587152849501,0.35257123014941616,0.5449622029560504
85584,0.6046119159031628,0.2009140806219696,0.31300509187055897
85585,0.49238967385177523,0.2629086647771415,0.24699015918470857
85586,0.6306642102154529,0.3914003347549703,0.4065469241740164
85587,0.6426424333509948,0.31178659838428857,0.5630676117845754
85588,0.6023728220478148,0.27300349485715547,0.33117384869143174
85589,0.5190293621036124,0.24161566634455167,0.3083110305644388
85590,0.6313082499214274,0.3608890708876747,0.5558505880353226
85591,0.5997253348748308,0.3713331722350125,0.30645595131953945
85592,0.5137554146661424,0.295823983508854,0.3382910298533054
85593,0.6329737260876236,0.4158343679600735,0.42504581385617046
85594,0.6375056139848927,0.30978156333762524,0.5600464440406803
85595,0.583760246748279,0.39486568056839966,0.3002571998622483
85596,0.5383267167443376,0.2796586613401681,0.22508248927647012
85597,0.6579498867876297,0.33475289463956226,0.5402838645760021
85598,0.6287527101565086,0.2597415696029515,0.3064669275823192
85599,0.5400466634795305,0.3349954489058256,0.1404076098979088
85600,0.6372769916715911,0.295224387987432,0.40991257250375024
85601,0.6738904586264718,0.29056896195760235,0.4754459227163619
85602,0.5559379761598872,0.3769370524878622,0.40459836291279827
85603,0.5258665061114168,0.29565380014698256,0.24099298776509198
85604,0.6990208317610004,0.31982698867198084,0.4724526392428079
85605,0.5191685747391848,0.3941626341912461,0.303024781291838
85606,0.542671039179812,0.251529414451439,0.14764546235212844
85607,0.6803889515842658,0.3803471144940411,0.3768660533952344
85608,0.7308005115418595,0.37858920631710147,0.40731369935950335
85609,0.5079579243970425,0.35413165686563064,0.33365354615419635
85610,0.5451859752593555,0.31773644937865597,0.3105667434007987
85611,0.5523518912955053,0.4122872309915144,0.41782182748911134
85612,0.5445968139718959,0.32211359982646803,0.357621386228138
85613,0.682406039351831,0.3851618596549643,0.31820656873643327
85614,0.8202347961920303,0.40536712855161655,0.37864773997312906
85615,0.5541245865683955,0.36061959670780624,0.3378646117615582
85616,0.5345794860036228,0.320974333955289,0.4385352267733069
85617,0.7870252413167004,0.3745886939964213,0.32563278788658623
85618,0.5408220307303906,0.4152315406737998,0.37639106597442024
85619,0.542657353562643,0.32096429485596245,0.49457987243064616
85620,0.7333134990070379,0.43944959572147335,0.34772954272196377
85621,0.7962641205044196,0.4560574290115023,0.33537145802590923
85622,0.5386475583653832,0.398100814706861,0.3749390306204101
85623,0.5536998339534153,0.3582981581299705,0.4798464154669079
85624,0.8115921023668077,0.44547683716989595,0.3460635843157638
85625,0.5484099803847323,0.4357065244136606,0.3951692546480459
85626,0.75161275524331,0.4737074720857277,0.37667364348010157
85627,0.7835318742428072,0.44604555902284093,0.3448403098256767
85628,0.5320296108153467,0.40243000438905463,0.3873794879859861
85629,0.5246651626970216,0.37720817693063363,0.473396023256901
85630,0.8158739785093723,0.46111091220572553,0.3447654616842579
85631,0.5395723798063858,0.43274148330365625,0.35883367600566646
85632,0.5339666241274899,0.39913491069845103,0.36919645103878707
85633,0.7384063159417793,0.4165344576161925,0.33683134744939874
85634,0.8116929771476619,0.45346524417614376,0.36567961081535194
85635,0.5483523376528157,0.4162268554871694,0.3739133711092528
85636,0.5363901565983259,0.43490906924626477,0.40333104817513
85637,0.8007875341950312,0.45132918513107784,0.3820763898542761
85638,0.5395198125351411,0.4324417543038996,0.35186618267685144
85639,0.5481097578226664,0.33034672706903934,0.3819725420717026
85640,0.7374549389654754,0.43075044111119126,0.35630758080700997
85641,0.8163079303968206,0.45300292989996477,0.3467896400167738
85642,0.5384641620319974,0.42085917783635723,0.37096485456426465
85643,0.5556653060986116,0.3280846635752343,0.35440084595130367
85644,0.8100607633755121,0.45247876514540053,0.38799507972755076
85645,0.5352918178456024,0.4259727924851084,0.3966108207260097
85646,0.5553554764145594,0.3589120903103623,0.4292071440649784
85647,0.7417986269683657,0.4299520576709125,0.3593771319848365
85648,0.8169502480714956,0.4410122571687022,0.33709169358681723
85649,0.5375731014677857,0.41778814171531253,0.35302402207920464
85650,0.5698702969707269,0.3770102485237055,0.4089996076936656
85651,0.8026147906701443,0.4587652010110249,0.38187340926575036
85652,0.5370847243279538,0.4186145796249422,0.3606325747831626
85653,0.5585565513336865,0.3526856827578344,0.35503939574211585
85654,0.7460241292441816,0.4217026684626512,0.36081064542351693
85655,0.8077258701999819,0.45976787324650376,0.3780677471500332
85656,0.5376774203112387,0.42578761923520136,0.3852830978430655
85657,0.556364178906488,0.34740322558582043,0.3629823146465797
85658,0.8046871193891296,0.4524363740170799,0.38833025710683017
85659,0.5398954872580886,0.4133743760593404,0.3479835008265405
85660,0.5569674336606347,0.3575313359677116,0.38272196986112583
85661,0.74106010212399,0.43368722146898175,0.3610161102470367
85662,0.5376280252029138,0.4308872066492771,0.3978404072009286
85663,0.5475889339878249,0.33010596058758757,0.3863018961337631
85664,0.820511318165423,0.4474693921033553,0.346449054779004
85665,0.5375508510107329,0.42764945959455264,0.3598981876001658
85666,0.5524933244451217,0.3380333078664246,0.3642505250608105
85667,0.7450420276041674,0.4258973617182506,0.37048256653448847
85668,0.7996762802075622,0.4598069294685414,0.3914741578891209
85669,0.5380423096802582,0.43124431666539004,0.3763103283371143
85670,0.5549038057313728,0.3437717189263456,0.36226979549135346
85671,0.8157945838031475,0.44435252680627535,0.3460701920428567
85672,0.5378081134235402,0.42086381920077187,0.3894521764991167
85673,0.5508401743977003,0.33318095046350404,0.35212018303032255
85674,0.7442243346366325,0.4263664833289044,0.3692840752458894
85675,0.8252405599129258,0.43864718976536854,0.3200591193849994
85676,0.5400841403185989,0.4169965999899858,0.3898033408600584
85677,0.5565529226002246,0.3481695664213993,0.37951247344530237
85678,0.8183742773228709,0.4410545795360687,0.3248561349095754
85679,0.5360512336486366,0.42532647389524525,0.3827198236172875
85680,0.5593086258453918,0.3512186677980249,0.39803742224555716
85681,0.7508750007813576,0.42332931197784834,0.36668189823809605
85682,0.5338434535729698,0.4206651344233465,0.37061707856465836
85683,0.5508276670124731,0.3586628662315327,0.3812697148128646
85684,0.8082527211443712,0.4539507652743961,0.38838345691472953
85685,0.5336612354715258,0.42071220129655906,0.3792532257791398
85686,0.5519923492868365,0.34949500257632243,0.37113139970621134
85687,0.7616513820197597,0.3925708180993976,0.3628593619139331
85688,0.8213164131145044,0.4396659520641516,0.3411105858728552
85689,0.538330342073389,0.4231783473027013,0.3914007800092292
85690,0.5650335642168512,0.3727068441993713,0.3422864528784729
85691,0.8221653745451073,0.4319549611279928,0.33404284014238483
85692,0.5377560899516531,0.43073624197413,0.3931229970432871
85693,0.5695720683396391,0.3745663466862766,0.3625635182553924
85694,0.7444072324872738,0.42479790843960646,0.3458072011246453
85695,0.8007832744333959,0.4539848707077247,0.3811426216885612
85696,0.5355423280830515,0.4252095458924726,0.38505372014528344
85697,0.5627678241929758,0.3702960163809565,0.35717538999869974
85698,0.8163759053165335,0.43335541548404805,0.33165716336934326
85699,0.5400953788386581,0.42568396209660686,0.3876836800260713
85700,0.5566125592631195,0.347706942720926,0.39310211763964686
85701,0.7388533190138123,0.43391227607237787,0.3599894959108647
85702,0.8208530960617403,0.43903455460136975,0.34615617699285417
85703,0.5380381405518492,0.4314312433196315,0.3758887519686717
85704,0.5655867441134762,0.37352124894199984,0.3563604003748592
85705,0.5355543823021474,0.42608456341630924,0.3907993923459807
85706,0.5586947216871566,0.35129719280782584,0.35440124309091153
85707,0.7380227561281452,0.4298798586689064,0.34370762963997215
85708,0.8222346183299883,0.4402298262698192,0.33830805615777126
85709,0.5376509100925505,0.42534507373338115,0.37243286000037923
85710,0.8279290133041901,0.4332318864296633,0.3337341992937134
85711,0.5357287153129048,0.4229751586827699,0.33667007919436964
85712,0.55702462322642,0.34503441071047786,0.34370358219588326
85713,0.744720279650859,0.4320522578783153,0.35788854288734284
85714,0.8165336071302678,0.4356114280138754,0.33106671394486953
85715,0.5359082597341736,0.42650060157025005,0.3648500030740296
85716,0.5502090952430843,0.34272098278381696,0.3598288149154686
85717,0.5384014891560219,0.4312902833633339,0.39472299647546205
85718,0.5481698929683059,0.3293550565862472,0.373573639299151
85719,0.7439297766512093,0.4395619855012628,0.3433474789391796
85720,0.5376940515082617,0.43080214934881844,0.39677990925140266
85721,0.5541733925607495,0.35353065174464565,0.3698700758617769
85722,0.5399718457512329,0.425827397447259,0.37978622938182127
85723,0.5568852746410082,0.3452273883286969,0.39257383746336555
85724,0.7370664849576221,0.4298115446608178,0.35323787753316344
85725,0.8194933257678003,0.42625117120855754,0.3101789745977001
85726,0.5354595346308411,0.4259365210817196,0.3955124593172721
85727,0.5648459987550564,0.3680309274051627,0.33970168241519555
85728,0.8040102704552402,0.4536339147970208,0.3855648979690889
85729,0.5376142942691317,0.4308899914679259,0.39260727323843825
85730,0.5537676729232889,0.3339448159047284,0.3408960797859218
85731,0.7408535490012886,0.42936246686834,0.35566403719687306
85732,0.8160379340157202,0.4405532090378521,0.35305772824720183
85733,0.5358237442506636,0.4236734949345544,0.3482251983019459
85734,0.5579972083776744,0.3576491578628901,0.3959893986370101
85735,0.8194375863336356,0.43590036154380835,0.3455615576024976
85736,0.5390873107793135,0.4216087753795661,0.3744164202457649
85737,0.565544554346641,0.3738404029113439,0.3494737545304757
85738,0.7447520012800584,0.431081318823242,0.3584549315664237
85739,0.8222220203115348,0.43897191337201025,0.33598338678832457
85740,0.5356115718679326,0.42271146042306196,0.35332361743957297
85741,0.5542582252605514,0.3525049445894792,0.3616701400327777
85742,0.8109178817964805,0.45397596616414393,0.3743832717631745
85743,0.5646935083518334,0.37710396970440485,0.3614216658347014
85744,0.7486698037526399,0.42099711231066594,0.35828986513578304
85745,0.8213443281481999,0.4350499260611309,0.3271598150282562
85746,0.5359146493766266,0.42559512294366225,0.38613898439673966
85747,0.5569702432906496,0.34621328289132863,0.34473768726104237
85748,0.8180218953390784,0.44229870586254216,0.3527025502412868
85749,0.535366318357608,0.42176933220783674,0.39064896093237966
85750,0.5564495100890344,0.35179735998934236,0.39353915710346044
85751,0.7628355957543874,0.3301670203149985,0.33423512331083427
85752,0.817811807520552,0.4524005839403711,0.33437996519569874
85753,0.5376932811258383,0.43145513775124783,0.39599833005329815
85754,0.5631493447590185,0.3694430711234475,0.35682942225177616
85755,0.8248372420559617,0.434720664231506,0.3387385977416174
85756,0.5350203713328816,0.43172499011636484,0.39665595099506795
85757,0.55908476177647,0.3497085053393976,0.39144606237430746
85758,0.7606274984624286,0.40301519449055256,0.3650702888097246
85759,0.8148362280684197,0.44489707918378696,0.3440500273553142
85760,0.5331804715227019,0.418662402868652,0.3570382923361891
85761,0.5571641077616712,0.3366877935128483,0.3485246331165154
85762,0.8220946806286057,0.43824541950944323,0.3320329884099791
85763,0.5377350177265421,0.4258740173742686,0.3783809720037532
85764,0.5632027277292999,0.35986078519672227,0.34966274228515754
85765,0.7421480633723039,0.42200057529711915,0.36615638113951215
85766,0.8030325192100877,0.4529131624741371,0.3666829460106786
85767,0.5356906493578655,0.4255662433428598,0.3949978593330157
85768,0.5521195077033131,0.35735768017764835,0.35966515959790274
85769,0.8205018016766632,0.43785478852811316,0.34723414908512723
85770,0.5353984025197125,0.4212325498181601,0.38614492459130023
85771,0.5669476473227445,0.37715261807956607,0.3454107628484042
85772,0.7386085186696191,0.4328406022192675,0.35913238413925125
85773,0.805556020129515,0.4686809088051096,0.3907808873302089
85774,0.5359567938268486,0.4259898452017727,0.38048465430585693
85775,0.5650104527441489,0.37397208013881217,0.35223858978192574
85776,0.8072263904899304,0.4527291925409303,0.3688736694851411
85777,0.5354222390582252,0.422456254141209,0.40226932500766477
85778,0.5574015668145355,0.3455125056256667,0.3421964880826177
85779,0.7416725561506047,0.4324217448662007,0.34299461194779135
85780,0.8201810506888438,0.4331870199069882,0.34778012309840683
85781,0.5353132526036186,0.42182004341162677,0.3865219452756492
85782,0.5585122316860336,0.35565677483181635,0.3924283829695315
85783,0.8032874704756248,0.45414398355595526,0.38203085399583114
85784,0.5356979906491945,0.422099144125096,0.3477053763543348
85785,0.5567309715732597,0.36618294237810106,0.34826773448888454
85786,0.7387441512927532,0.4289699793412439,0.3447756267682641
85787,0.821363179859267,0.4365384975801107,0.32970270838734855
85788,0.5374537375087695,0.42563586380908,0.3817848724825278
85789,0.5611261845652924,0.3644998804999077,0.35494809588119586
85790,0.819992533578173,0.43637292120217674,0.33656284305046075
85791,0.5374091006448246,0.4273253548364996,0.3559739074883732
85792,0.5654591778474812,0.38520081273557044,0.3518464355435825
85793,0.7417384918227261,0.4293140247760415,0.3463238966540667
85794,0.8207843054429906,0.4302401660693939,0.3466595134218485
85795,0.5399751085473792,0.41332015804688155,0.3493820575299478
85796,0.555097262352876,0.3493189401528591,0.3430295391088383
85797,0.8082043230015354,0.45193888851278075,0.3794508914567429
85798,0.5351799764443679,0.42242397087316913,0.3970901259838373
85799,0.5620180155119276,0.3644037526858082,0.34505010938576763
85800,0.7367824857430607,0.4292054168487381,0.35758009215869646
85801,0.53572431960143,0.4231770064640926,0.34164340780529057
85802,0.5528838630171797,0.3368529573250565,0.3291031543261195
85803,0.8025408339574965,0.4515345741015466,0.3697620031897577
85804,0.5375106098582627,0.4303008476115562,0.39057692656733173
85805,0.5622318192927318,0.3643401831835657,0.3382846882942475
85806,0.7388897535707785,0.43356754302803735,0.35593575673667915
85807,0.5547232190280018,0.3513266224962627,0.35511535925434823
85808,0.5355130082343487,0.42587845245582046,0.3957897979600409
85809,0.7355394510445747,0.4315585886069794,0.3576908434106241
85810,0.8217324196231482,0.4378263902539908,0.3418013383976576
85811,0.5374872718024946,0.42297264890793834,0.350830197535889
85812,0.5545695957094503,0.3509508782615367,0.36438625385914075
85813,0.8203957608019108,0.43916392833686924,0.35083360279678216
85814,0.5333623270912409,0.42776411848583373,0.3873594620100138
85815,0.5545084635983217,0.35113147890798335,0.3567166346031357
85816,0.7416939002753946,0.4290710923245296,0.35973993169131147
85817,0.8056292517763525,0.4518340968184405,0.38161572480868267
85818,0.5352752319651924,0.4221322869050645,0.3641294312795199
85819,0.5547185967334612,0.35143430215068316,0.34400510410583884
85820,0.8004565416526418,0.45264956735586076,0.37582845434650375
85821,0.5352789479274701,0.42320341067054057,0.358048057813252
85822,0.5549265999877833,0.349199330472869,0.34339406679509654
85823,0.745011574840136,0.42727680960276976,0.3671081557840443
85824,0.8055471380733391,0.45138512216739407,0.3881990573899856
85825,0.5358196657554808,0.4253560067251136,0.38264891307283205
85826,0.5542892218239405,0.3507132060230281,0.3508049580463408
85827,0.8189475324791177,0.4379772861681835,0.35973917121121124
85828,0.535124826126174,0.42213208062220164,0.3871879652976369
85829,0.5549264187213306,0.3584343048194677,0.3326707270220177
85830,0.7555940916075166,0.40299350040947357,0.3543256260196137
85831,0.8093204711832238,0.4532067029880077,0.3873940047061213
85832,0.5379121603673143,0.42651098447434804,0.3801185591856144
85833,0.5564389060015592,0.35804618361296925,0.36292430691449123
85834,0.8106014812035228,0.4529173568923489,0.3780089366889501
85835,0.5373515938627474,0.427495985144574,0.3643198554966133
85836,0.5542458085085504,0.35224244964647133,0.35782738338772796
85837,0.7477286683309061,0.4117044475234167,0.3621428037643968
85838,0.5352659873761114,0.42281553012738216,0.364703576855623
85839,0.552450047079571,0.35634682538860885,0.3478683894887049
85840,0.5605707841546237,0.3773297119173439,0.36738983761316324
85841,0.7446912770184481,0.4225242587250033,0.3515798872684579
85842,0.8077356585884206,0.4598759998471272,0.37299688274137055
85843,0.5353340982456639,0.42474056180372727,0.39758661809192974
85844,0.5547647290456399,0.34974842107336385,0.33776051471050733
85845,0.8095035503003176,0.45435525158801593,0.3813208190755989
85846,0.5338452209208824,0.4209382529337925,0.3840915015740417
85847,0.5612677536647481,0.3751905586293349,0.36973037566736777
85848,0.738966474596828,0.4255753197888263,0.35732477363971826
85849,0.8012041751362591,0.45221338224231244,0.3834525546436216
85850,0.5355406513683654,0.4232795290469412,0.3479882665018351
85851,0.5570221761293104,0.36534632784723625,0.3470010027859597
85852,0.8131678516389825,0.43775281603289884,0.3665402376949841
85853,0.5353800492913899,0.4217165925558952,0.3936365746042977
85854,0.5573897391785054,0.35502094228748277,0.3478854157931708
85855,0.737010337673939,0.4296165729749242,0.3544102674547674
85856,0.5375681619569531,0.4280041629772654,0.3570009443134898
85857,0.5564999927960748,0.3556004252297745,0.3495648346971445
85858,0.8073143047194259,0.45287905704080855,0.3703302423704158
85859,0.5527583813153896,0.3573164236050735,0.3488690292045652
85860,0.7414677250592027,0.4296232427874904,0.3256287615669446
85861,0.820894152913247,0.43084622512051934,0.34624952170026585
85862,0.53293453826318,0.43001837761132666,0.4057667898881023
85863,0.5586952201699011,0.3688378372037735,0.34556153225316094
85864,0.8178544957701318,0.43306785717320095,0.3341570769281052
85865,0.5328419111059178,0.4179114988673115,0.4029631363524258
85866,0.5612285547943803,0.36575538676431646,0.3499489109468677
85867,0.7352051050728128,0.442751771790369,0.353818977277294
85868,0.5378170407963292,0.41686485400156326,0.35341364138388043
85869,0.5524930072288297,0.36092503286676914,0.336162302406568
85870,0.8161793218487233,0.43656277019697565,0.3316530483270232
85871,0.5377846847345458,0.42160447781992283,0.3888589597720561
85872,0.557788117524637,0.3537683239831543,0.3258140567682509
85873,0.7614194515936988,0.39476786811091996,0.35866925175822156
85874,0.827191349475464,0.431948394456858,0.33550968373390183
85875,0.5399608791308526,0.41345692358496733,0.3486672907335364
85876,0.5637573577575453,0.3693736913205673,0.34845548857584824
85877,0.8186341227826274,0.43567846994430964,0.34533826374551724
85878,0.5375166369678106,0.4276146665516811,0.3895375953139284
85879,0.5556317264882733,0.3476411041071919,0.32550098823544044
85880,0.740525683305206,0.42818919870526384,0.3357110546395488
85881,0.8024285393901306,0.4533531294401715,0.36778273543204887
85882,0.5374521514273095,0.42695215475708237,0.39308602926063796
85883,0.555190705209175,0.34910633128218965,0.33550743186782733
85884,0.8213848412003488,0.4360523576332697,0.3553719959388335
85885,0.5374446741861411,0.41765048228482093,0.3558017685928005
85886,0.5579062579350983,0.3534437378984212,0.3192908190144225
85887,0.7445782573852718,0.42479302641185174,0.3521232925489546
85888,0.8231800135133575,0.43987811398861804,0.3343379528950514
85889,0.5373635121320036,0.4277357889726656,0.370681288434453
85890,0.5607404948708405,0.37358254933275076,0.35307406166979866
85891,0.8191976801836617,0.441485126251365,0.34654046448704956
85892,0.5359136070945244,0.4261832697661947,0.3755284026980752
85893,0.5551710377990714,0.34937649307160107,0.33012752524599587
85894,0.7589718106846712,0.39081246297625505,0.34767465295828615
85895,0.5356587464622135,0.43323625275026084,0.3386993654182254
85896,0.5655010503980245,0.36425419761022415,0.35479616885673104
85897,0.823974323108511,0.4361691481141339,0.3404185785558875
85898,0.5375772705961946,0.43640259155395356,0.400964518601056
85899,0.5524462858006802,0.3564260380079526,0.35754141752071117
85900,0.7449721493867025,0.4248088414313388,0.3715422955541353
85901,0.824883918167498,0.4359599085302248,0.33610718449886035
