0,1,2,3,4
38.0,0.0,68.3211009174312,0.0,0.0
57.0,0.0,65.34862385321101,0.0,0.0
37.0,0.0,62.37614678899082,11.0,0.0
30.0,0.0,45.53211009174312,0.0,0.0
27.0,0.0,43.550458715596335,12.0,0.0
15.0,0.0,29.67889908256881,0.0,0.0
20.999999999999993,0.0,46.522935779816514,0.0,0.0
20.999999999999993,0.0,55.44036697247707,2.0,0.0
33.00000000000001,0.0,55.44036697247707,0.0,0.0
40.0,0.0,53.458715596330286,97.0,0.0
36.0,0.0,51.34566903114319,68.0,0.0
36.0,0.0,41.56880733944954,0.0,0.0
41.0,0.0,55.44036697247707,12.0,0.0
39.0,0.0,51.477064220183486,32.0,0.0
35.00000000000001,0.0,40.57798165137615,10.0,0.0
32.00000000000001,0.0,39.587155963302756,8.0,0.0
29.0,0.0,33.64220183486239,15.0,0.0
30.0,0.0,35.62385321100918,0.0,0.0
28.0,15.000000000000002,35.62385321100918,35.0,1.0
29.0,0.0,35.62385321100918,0.0,1.0
20.999999999999993,0.0,36.61467889908257,0.0,0.0
29.0,0.0,34.633027522935784,0.0,0.0
33.00000000000001,0.0,50.48623853211009,22.0,0.0
44.0,0.0,54.44954128440367,32.0,0.0
34.00000000000001,0.0,45.53211009174312,4.0,0.0
29.0,0.0,44.54128440366973,0.0,0.0
34.00000000000001,0.0,43.550458715596335,19.0,0.0
32.00000000000001,0.0,35.62385321100918,0.0,0.0
29.0,0.0,36.61467889908257,0.0,0.0
30.0,0.0,45.53211009174312,129.0,0.0
29.0,0.0,33.64220183486239,6.0,0.0
27.0,0.0,32.65137614678899,0.0,0.0
26.0,0.0,29.67889908256881,0.0,0.0
29.0,0.0,34.633027522935784,0.0,0.0
34.00000000000001,0.0,48.50458715596331,48.0,0.0
28.0,0.0,40.57798165137615,0.0,0.0
30.0,0.0,40.57798165137615,0.0,0.0
31.000000000000007,0.0,36.61467889908257,0.0,0.0
30.0,0.0,44.54128440366973,0.0,0.0
37.0,0.0,49.49541284403671,19.0,0.0
31.000000000000007,0.0,37.60550458715596,0.0,0.0
26.0,0.0,32.65137614678899,0.0,0.0
31.000000000000007,0.0,33.64220183486239,0.0,0.0
21.999999999999993,30.000000000000004,33.64220183486239,26.0,4.0
4.9999999999999964,0.0,28.68807339449541,0.0,3.0
19.0,0.0,37.60550458715596,0.0,0.0
11.0,0.0,26.706422018348626,1.0,0.0
8.0,0.0,26.706422018348626,0.0,0.0
13.0,0.0,32.65137614678899,0.0,0.0
13.0,0.0,31.660550458715598,0.0,0.0
-5.0,0.0,13.825688073394495,0.0,0.0
-3.0,0.0,12.834862385321102,0.0,0.0
4.9999999999999964,0.0,15.807339449541285,0.0,0.0
4.9999999999999964,0.0,23.733944954128443,0.0,0.0
10.0,0.0,21.752293577981654,0.0,0.0
0.0,0.0,20.761467889908257,0.0,0.0
8.999999999999993,0.0,36.61467889908257,0.0,0.0
30.0,0.0,42.559633027522935,0.0,0.0
20.0,0.0,41.56880733944954,0.0,0.0
3.9999999999999964,0.0,23.733944954128443,0.0,0.0
14.0,0.0,36.61467889908257,0.0,0.0
26.0,0.0,50.48623853211009,0.0,0.0
36.0,0.0,49.49541284403671,20.0,0.0
34.00000000000001,0.0,45.53211009174312,41.0,0.0
29.0,0.0,44.54128440366973,0.0,0.0
32.00000000000001,0.0,47.513761467889914,20.0,0.0
29.0,0.0,40.57798165137615,0.0,0.0
23.0,0.0,29.67889908256881,0.0,0.0
26.0,0.0,30.669724770642205,0.0,0.0
25.0,1.0,36.61467889908257,4.0,0.5980845540761948
18.0,0.0,31.660550458715598,0.0,0.5980845540761948
3.9999999999999964,55.00000000000001,30.669724770642205,6.0,6.0
6.0,0.0,19.770642201834864,0.0,5.0
4.9999999999999964,0.0,28.68807339449541,0.0,5.0
16.0,0.0,43.550458715596335,0.0,5.0
39.0,0.0,50.48623853211009,0.0,5.070219933986664
45.0,0.0,52.467889908256886,0.0,5.070219933986664
35.00000000000001,0.0,51.477064220183486,7.0,0.0
21.999999999999993,0.0,36.61467889908257,16.0,0.0
21.999999999999993,0.0,27.69724770642202,0.0,0.0
18.0,50.0,26.706422018348626,22.0,5.0
6.0,1.7942536622285843,23.733944954128443,0.0,5.0
-4.0000000000000036,0.0,9.862385321100918,0.0,5.0
0.0,0.0,22.743119266055047,0.0,4.0
6.0,0.0,24.724770642201836,0.0,4.0
11.0,3.0,28.68807339449541,0.0,4.0
10.0,0.0,27.69724770642202,0.0,3.0
13.0,20.0,19.770642201834864,2.0,5.0
11.0,80.0,19.770642201834864,8.0,13.0
-3.0,0.0,19.770642201834864,0.0,10.0
-3.0,0.0,36.61467889908257,0.0,7.0
-3.0,0.0,41.56880733944954,3.0,5.0
23.0,0.0,32.65137614678899,0.0,3.0
21.999999999999993,0.0,38.59633027522936,0.0,1.0
20.999999999999993,0.0,38.59633027522936,0.0,0.0
28.0,0.0,38.59633027522936,0.0,0.0
20.0,0.0,38.59633027522936,18.0,0.0
7.0,0.0,22.743119266055047,0.0,0.0
20.0,0.0,53.458715596330286,0.0,0.0
26.0,0.0,53.458715596330286,0.0,0.0
20.999999999999993,0.0,28.68807339449541,0.0,0.0
18.0,0.0,28.68807339449541,0.0,0.0
16.0,0.0,45.53211009174312,0.0,0.0
28.0,0.0,46.522935779816514,0.0,0.0
20.0,0.0,40.57798165137615,0.0,0.0
30.0,0.0,44.54128440366973,0.0,0.0
26.0,0.0,45.53211009174312,0.0,0.0
29.0,0.0,50.48623853211009,0.0,0.0
21.999999999999993,0.0,48.50458715596331,0.0,0.0
20.0,0.0,38.59633027522936,0.0,0.0
20.0,0.0,38.59633027522936,0.0,0.0
21.999999999999993,0.0,44.54128440366973,0.0,0.0
31.000000000000007,0.0,48.50458715596331,0.0,0.0
33.00000000000001,0.0,62.37614678899082,0.0,0.0
37.0,0.0,62.37614678899082,0.0,0.0
31.000000000000007,0.0,45.53211009174312,0.0,0.0
28.0,0.0,54.44954128440367,0.0,0.0
34.00000000000001,0.0,54.44954128440367,0.0,0.0
28.0,0.0,53.458715596330286,24.0,0.0
21.999999999999993,0.0,29.67889908256881,0.0,0.0
19.0,5.0,28.68807339449541,1.0,1.0
28.0,0.0,36.61467889908257,0.0,0.0
29.0,0.0,42.559633027522935,0.0,0.0
31.000000000000007,0.0,41.56880733944954,0.0,0.0
24.0,0.0,40.57798165137615,0.0,0.0
14.0,20.0,36.61467889908257,15.0,2.0
17.0,0.0,32.65137614678899,0.0,0.0
19.0,0.0,45.53211009174312,0.0,0.0
32.00000000000001,0.0,70.30275229357798,0.0,0.0
47.0,0.0,42.46039032936096,87.0,0.0
52.0,0.0,61.38532110091742,54.0,0.0
40.0,0.0,61.38532110091742,3.0,0.0
31.000000000000007,0.0,44.54128440366973,0.0,0.0
29.0,0.0,53.458715596330286,0.0,0.0
42.999999999999986,0.0,65.34862385321101,0.0,0.0
37.0,0.0,65.34862385321101,10.0,0.0
33.00000000000001,0.0,51.477064220183486,0.0,0.0
40.0,0.0,46.522935779816514,0.0,0.0
41.999999999999986,0.0,63.36697247706422,14.0,0.0
53.0,0.0,68.3211009174312,3.0,0.0
44.0,0.0,58.41284403669725,15.0,0.0
44.0,0.0,78.22935779816514,0.0,0.0
53.0,0.0,79.22018348623854,0.0,0.0
41.999999999999986,0.0,56.431192660550465,67.0,0.0
36.0,0.0,58.41284403669725,0.0,0.0
31.000000000000007,0.0,60.39449541284404,0.0,0.0
36.0,0.0,63.36697247706422,0.0,0.0
39.0,0.0,62.37614678899082,0.0,0.0
38.0,0.0,64.35779816513762,0.0,0.0
39.0,0.0,67.33027522935781,0.0,0.0
50.0,0.0,68.3211009174312,0.0,0.0
32.00000000000001,0.0,53.458715596330286,0.0,0.0
29.0,0.0,57.42201834862385,0.0,0.0
39.0,0.0,67.33027522935781,0.0,0.0
35.00000000000001,0.0,67.33027522935781,0.0,0.0
25.0,0.0,50.48623853211009,0.0,0.0
32.00000000000001,0.0,58.41284403669725,0.0,0.0
31.000000000000007,0.0,49.49541284403671,17.0,0.0
36.0,0.0,55.44036697247707,0.0,0.0
42.999999999999986,0.0,73.27522935779817,13.0,0.0
38.0,0.0,61.38532110091742,0.0,0.0
32.00000000000001,0.0,59.40366972477065,0.0,0.0
41.999999999999986,0.0,68.3211009174312,0.0,0.0
39.0,0.0,68.3211009174312,2.0,0.0
37.0,0.0,51.477064220183486,22.0,0.0
34.00000000000001,0.0,63.36697247706422,0.0,0.0
37.0,0.0,71.29357798165138,0.0,0.0
41.999999999999986,0.0,71.29357798165138,0.0,0.0
36.0,0.0,73.27522935779817,0.0,0.0
41.999999999999986,0.0,72.28440366972478,0.0,0.0
38.0,0.0,65.34862385321101,0.0,0.0
47.0,0.0,73.27522935779817,0.0,0.0
47.0,0.0,80.21100917431193,0.0,0.0
40.0,0.0,80.21100917431193,0.0,0.0
52.0,0.0,81.20183486238533,0.0,0.0
56.0,0.0,68.3211009174312,11.0,0.0
54.0,0.0,70.30275229357798,15.0,0.0
41.0,0.0,68.3211009174312,0.0,0.0
48.0,0.0,73.27522935779817,0.0,0.0
64.0,0.0,77.23853211009174,0.0,0.0
42.999999999999986,0.0,77.23853211009174,0.0,0.0
47.0,0.0,88.13761467889908,0.0,0.0
56.0,0.0,88.13761467889908,31.0,0.0
49.0,0.0,69.31192660550458,0.0,0.0
46.0,0.0,75.25688073394497,0.0,0.0
51.0,0.0,76.24770642201835,0.0,0.0
56.0,0.0,65.34862385321101,18.0,0.0
52.0,0.0,79.22018348623854,0.0,0.0
52.0,0.0,87.1467889908257,2.0,0.0
64.0,0.0,87.1467889908257,0.0,0.0
53.0,0.0,76.24770642201835,75.0,0.0
39.0,0.0,71.29357798165138,0.0,0.0
41.999999999999986,0.0,76.24770642201835,0.0,0.0
54.0,0.0,82.19266055045873,0.0,0.0
54.0,0.0,86.1559633027523,0.0,0.0
62.0,0.0,89.12844036697247,0.0,0.0
63.0,0.0,90.11926605504587,0.0,0.0
60.0,0.0,93.09174311926606,0.0,0.0
60.0,0.0,93.09174311926606,0.0,0.0
51.0,0.0,92.10091743119267,0.0,0.0
46.0,0.0,69.31192660550458,13.0,0.0
44.0,0.0,77.23853211009174,0.0,0.0
50.0,0.0,87.1467889908257,0.0,0.0
61.0,0.0,93.09174311926606,0.0,0.0
61.0,0.0,93.09174311926606,0.0,0.0
57.0,0.0,91.11009174311928,0.0,0.0
41.999999999999986,0.0,74.26605504587157,0.0,0.0
42.999999999999986,0.0,73.27522935779817,0.0,0.0
47.0,0.0,82.19266055045873,0.0,0.0
55.0,0.0,89.12844036697247,0.0,0.0
59.0,0.0,94.08256880733946,0.0,0.0
65.0,0.0,94.08256880733946,0.0,0.0
66.0,0.0,94.08256880733946,0.0,0.0
64.0,0.0,93.09174311926606,0.0,0.0
53.0,0.0,79.22018348623854,0.0,0.0
57.0,0.0,89.12844036697247,0.0,0.0
63.0,0.0,92.10091743119267,0.0,0.0
69.0,0.0,95.07339449541286,0.0,0.0
67.0,0.0,100.02752293577983,0.0,0.0
77.0,0.0,98.04587155963303,0.0,0.0
66.0,0.0,97.05504587155963,2.0,0.0
55.0,0.0,86.1559633027523,0.0,0.0
70.0,0.0,103.0,0.0,0.0
61.0,0.0,78.73672223091125,0.0,0.0
47.0,0.0,82.19266055045873,0.0,0.0
51.0,0.0,79.22018348623854,0.0,0.0
57.0,0.0,78.22935779816514,0.0,0.0
45.0,0.0,79.22018348623854,0.0,0.0
40.0,0.0,79.22018348623854,0.0,0.0
52.0,0.0,83.18348623853213,0.0,0.0
52.0,0.0,89.12844036697247,0.0,0.0
57.0,0.0,94.08256880733946,0.0,0.0
59.0,0.0,97.05504587155963,0.0,0.0
64.0,0.0,100.02752293577983,0.0,0.0
67.0,0.0,101.01834862385321,0.0,0.0
74.0,0.0,100.02752293577983,0.0,0.0
66.0,0.0,98.04587155963303,0.0,0.0
66.0,0.0,98.04587155963303,0.0,0.0
66.0,0.0,87.1467889908257,18.0,0.0
58.0,0.0,87.1467889908257,0.0,0.0
60.0,0.0,88.13761467889908,0.0,0.0
62.0,0.0,96.06422018348624,0.0,0.0
63.0,0.0,97.05504587155963,0.0,0.0
77.0,0.0,98.04587155963303,0.0,0.0
71.0,0.0,97.05504587155963,28.0,0.0
70.0,0.0,89.12844036697247,0.0,0.0
69.0,0.0,87.1467889908257,44.0,0.0
66.0,0.0,87.1467889908257,0.0,0.0
60.0,0.0,84.17431192660551,17.0,0.0
63.0,0.0,86.1559633027523,0.0,0.0
61.0,0.0,85.1651376146789,87.0,0.0
60.0,0.0,83.18348623853213,0.0,0.0
66.0,0.0,84.17431192660551,4.0,0.0
60.0,0.0,80.21100917431193,163.0,0.0
61.0,0.0,86.1559633027523,0.0,0.0
67.0,0.0,92.10091743119267,0.0,0.0
70.0,0.0,93.09174311926606,0.0,0.0
71.0,0.0,91.11009174311928,0.0,0.0
67.0,0.0,85.1651376146789,50.0,0.0
65.0,0.0,92.10091743119267,0.0,0.0
73.0,0.0,95.07339449541286,0.0,0.0
73.0,0.0,94.08256880733946,0.0,0.0
73.0,0.0,93.09174311926606,0.0,0.0
74.0,0.0,92.10091743119267,0.0,0.0
69.0,0.0,91.11009174311928,58.0,0.0
62.0,0.0,91.11009174311928,0.0,0.0
64.0,0.0,90.11926605504587,0.0,0.0
64.0,0.0,90.11926605504587,0.0,0.0
71.0,0.0,90.11926605504587,78.0,0.0
68.0,0.0,89.12844036697247,14.0,0.0
69.0,0.0,91.11009174311928,0.0,0.0
72.0,0.0,89.12844036697247,0.0,0.0
75.0,0.0,90.11926605504587,0.0,0.0
67.0,0.0,87.1467889908257,46.0,0.0
66.0,0.0,88.13761467889908,44.0,0.0
74.0,0.0,93.09174311926606,0.0,0.0
69.0,0.0,93.09174311926606,0.0,0.0
61.0,0.0,76.24770642201835,122.0,0.0
61.0,0.0,81.20183486238533,6.0,0.0
56.0,0.0,80.21100917431193,0.0,0.0
55.0,0.0,77.23853211009174,0.0,0.0
55.0,0.0,75.25688073394497,6.0,0.0
60.0,0.0,78.22935779816514,94.0,0.0
58.0,0.0,79.22018348623854,0.0,0.0
53.0,0.0,79.22018348623854,0.0,0.0
54.0,0.0,76.24770642201835,0.0,0.0
61.0,0.0,73.27522935779817,10.0,0.0
49.0,0.0,72.28440366972478,0.0,0.0
48.0,0.0,75.25688073394497,0.0,0.0
51.0,0.0,78.22935779816514,0.0,0.0
52.0,0.0,80.21100917431193,0.0,0.0
59.0,0.0,80.21100917431193,0.0,0.0
65.0,0.0,74.26605504587157,216.99999999999997,0.0
59.0,0.0,74.26605504587157,14.0,0.0
53.0,0.0,68.1635251045227,21.0,0.0
41.999999999999986,0.0,63.36697247706422,0.0,0.0
41.999999999999986,0.0,69.31192660550458,0.0,0.0
44.0,0.0,75.25688073394497,0.0,0.0
44.0,0.0,78.22935779816514,0.0,0.0
46.0,0.0,79.22018348623854,0.0,0.0
51.0,0.0,81.20183486238533,0.0,0.0
58.0,0.0,75.25688073394497,0.0,0.0
60.0,0.0,75.25688073394497,20.0,0.0
46.0,0.0,77.23853211009174,0.0,0.0
49.0,0.0,77.23853211009174,0.0,0.0
46.0,0.0,77.23853211009174,0.0,0.0
67.0,0.0,79.22018348623854,0.0,0.0
65.0,0.0,84.17431192660551,0.0,0.0
65.0,0.0,75.25688073394497,8.0,0.0
57.0,0.0,73.27522935779817,66.0,0.0
54.0,0.0,64.35779816513762,2.0,0.0
54.0,0.0,68.3211009174312,0.0,0.0
63.0,0.0,74.26605504587157,15.0,0.0
42.999999999999986,0.0,73.27522935779817,0.0,0.0
47.0,0.0,75.25688073394497,0.0,0.0
48.0,0.0,75.25688073394497,0.0,0.0
53.0,0.0,80.21100917431193,0.0,0.0
57.0,0.0,69.0460855960846,0.0,0.0
47.0,0.0,75.25688073394497,0.0,0.0
53.0,0.0,77.23853211009174,0.0,0.0
63.0,0.0,78.22935779816514,3.0,0.0
55.0,0.0,68.3211009174312,38.0,0.0
41.0,0.0,62.37614678899082,13.0,0.0
40.0,0.0,62.37614678899082,0.0,0.0
39.0,0.0,56.431192660550465,0.0,0.0
30.0,0.0,57.42201834862385,0.0,0.0
36.0,0.0,58.41284403669725,0.0,0.0
36.0,0.0,62.37614678899082,0.0,0.0
46.0,0.0,61.38532110091742,0.0,0.0
47.0,0.0,62.37614678899082,8.0,0.0
37.0,0.0,65.34862385321101,0.0,0.0
29.0,0.0,49.49541284403671,0.0,0.0
26.0,0.0,50.48623853211009,0.0,0.0
33.00000000000001,0.0,67.33027522935781,0.0,0.0
48.0,0.0,70.30275229357798,0.0,0.0
50.0,0.0,69.31192660550458,0.0,0.0
54.0,0.0,59.40366972477065,56.0,0.0
50.0,0.0,63.36697247706422,383.0,0.0
39.0,0.0,55.44036697247707,3.0,0.0
32.00000000000001,0.0,53.458715596330286,0.0,0.0
42.999999999999986,0.0,50.48623853211009,0.0,0.0
41.999999999999986,0.0,54.44954128440367,16.0,0.0
31.000000000000007,0.0,49.49541284403671,0.0,0.0
36.0,0.0,49.49541284403671,37.0,0.0
34.00000000000001,0.0,39.587155963302756,6.0,0.0
29.0,0.0,39.587155963302756,0.0,0.0
26.0,0.0,54.44954128440367,0.0,0.0
34.00000000000001,0.0,57.42201834862385,6.0,0.0
27.0,0.0,45.53211009174312,0.0,0.0
20.999999999999993,0.0,44.54128440366973,0.0,0.0
20.0,0.0,48.50458715596331,0.0,0.0
36.0,0.0,48.50458715596331,0.0,0.0
37.0,0.0,42.559633027522935,1.0,0.0
27.0,0.0,57.42201834862385,0.0,0.0
49.0,0.0,60.39449541284404,22.0,0.0
45.0,0.0,57.42201834862385,74.0,0.0
32.00000000000001,0.0,45.53211009174312,57.0,0.0
31.000000000000007,3.0,44.54128440366973,9.0,0.0
38.0,0.0,46.522935779816514,19.0,0.0
29.0,0.0,47.513761467889914,0.0,0.0
44.0,0.0,58.41284403669725,56.0,0.0
32.00000000000001,0.0,46.522935779816514,5.0,0.0
29.0,0.0,43.550458715596335,0.0,0.0
41.0,0.0,49.49541284403671,43.0,0.0
39.0,0.0,55.44036697247707,0.0,0.0
37.0,0.0,64.35779816513762,0.0,0.0
34.488487243652344,0.0,65.34862385321101,9.0,0.0
32.00000000000001,0.0,46.522935779816514,0.0,0.0
31.000000000000007,0.0,52.467889908256886,0.0,0.0
40.0,0.0,48.50458715596331,0.0,0.0
36.0,0.0,43.550458715596335,47.0,0.0
34.00000000000001,0.0,42.559633027522935,52.0,0.0
33.00000000000001,0.0,38.59633027522936,0.0,0.0
27.0,0.0,41.56880733944954,0.0,0.0
27.0,0.0,51.477064220183486,0.0,0.0
27.0,0.0,57.42201834862385,0.0,0.0
48.0,0.0,58.41284403669725,0.0,0.0
23.744012355804443,0.0,57.42201834862385,36.0,0.0
29.0,0.0,40.57798165137615,0.0,0.0
26.0,0.0,41.56880733944954,8.0,0.0
33.00000000000001,0.0,42.559633027522935,0.0,0.0
29.0,0.0,36.61467889908257,0.0,0.0
21.999999999999993,0.0,38.59633027522936,0.0,0.0
33.00000000000001,0.0,52.467889908256886,0.0,0.0
20.999999999999993,0.0,47.513761467889914,0.0,0.0
31.000000000000007,0.0,42.559633027522935,0.0,0.0
32.00000000000001,0.0,51.477064220183486,0.0,0.0
33.00000000000001,0.0,49.49541284403671,0.0,0.0
25.0,0.0,41.56880733944954,0.0,0.0
20.999999999999993,0.0,33.64220183486239,0.0,0.0
15.0,0.0,27.69724770642202,0.0,0.0
1.0,0.0,23.733944954128443,0.0,0.0
-3.0,0.0,21.752293577981654,0.0,0.0
20.0,0.0,37.60550458715596,0.0,0.0
28.0,0.0,46.522935779816514,0.0,0.0
24.0,0.0,45.53211009174312,0.0,0.0
11.0,0.0,27.69724770642202,0.0,0.0
12.0,0.0,26.706422018348626,0.0,0.0
11.0,10.0,23.733944954128443,1.0,1.0
20.999999999999993,0.0,51.477064220183486,0.0,1.0
46.0,0.0,56.431192660550465,0.0,0.0
32.00000000000001,0.0,56.431192660550465,0.0,0.0
23.0,0.0,50.48623853211009,0.0,0.0
35.00000000000001,0.0,48.50458715596331,52.0,0.0
28.0,0.0,43.550458715596335,0.0,0.0
26.0,0.0,37.60550458715596,12.0,0.0
19.0,0.0,26.706422018348626,0.0,0.0
25.0,25.0,40.57798165137615,23.0,3.0
21.999999999999993,0.0,39.587155963302756,82.0,3.0
11.0,0.0,22.743119266055047,0.0,3.0
8.0,0.0,30.669724770642205,0.0,3.0
17.0,0.0,36.61467889908257,0.0,2.0
23.0,0.0,42.559633027522935,0.0,1.0
21.999999999999993,0.0,34.633027522935784,0.0,1.0
12.0,0.0,26.706422018348626,0.0,0.0
8.0,1.7942536622285843,29.67889908256881,12.0,2.0
13.0,0.0,35.62385321100918,0.0,1.0
30.0,0.0,35.62385321100918,37.0,0.0
30.0,0.0,47.513761467889914,0.0,0.0
20.0,0.0,57.42201834862385,0.0,0.0
12.0,0.0,22.743119266055047,0.0,0.0
17.0,0.0,37.60550458715596,0.0,0.0
20.999999999999993,0.0,37.60550458715596,0.0,0.0
31.000000000000007,0.0,42.559633027522935,15.0,0.0
25.0,0.0,36.61467889908257,0.0,0.0
18.0,0.0,32.65137614678899,0.0,0.0
30.0,0.0,32.65137614678899,13.0,0.0
25.0,0.0,34.633027522935784,0.0,0.0
32.00000000000001,0.0,42.559633027522935,0.0,0.0
31.000000000000007,0.0,45.53211009174312,0.0,0.0
32.00000000000001,0.0,46.522935779816514,0.0,0.0
27.0,0.0,46.522935779816514,0.0,0.0
14.0,0.0,31.660550458715598,0.0,0.0
24.0,0.0,44.54128440366973,0.0,0.0
28.0,0.0,50.48623853211009,0.0,0.0
33.00000000000001,0.0,49.49541284403671,0.0,0.0
33.00000000000001,0.0,47.513761467889914,0.0,0.0
33.00000000000001,0.0,50.48623853211009,68.0,0.0
28.0,0.0,43.550458715596335,0.0,0.0
33.00000000000001,0.0,47.513761467889914,0.0,0.0
37.0,0.0,46.522935779816514,14.0,0.0
36.0,0.0,43.550458715596335,3.0,0.0
35.00000000000001,0.0,58.41284403669725,0.0,0.0
35.00000000000001,0.0,58.41284403669725,0.0,0.0
23.0,0.0,38.59633027522936,0.0,0.0
19.0,0.0,29.67889908256881,0.0,0.0
16.0,0.0,28.68807339449541,0.0,0.0
11.0,20.0,21.752293577981654,8.0,2.0
2.0,10.0,21.752293577981654,6.0,3.0
7.0,0.0,17.788990825688074,0.0,3.0
12.0,0.0,21.752293577981654,0.0,2.0
3.0,1.7942536622285843,16.79816513761468,0.0,2.0
8.999999999999993,0.0,26.706422018348626,0.0,2.0
15.0,0.0,34.633027522935784,0.0,1.0
16.0,0.0,35.62385321100918,0.0,0.0
25.0,0.0,37.60550458715596,0.0,0.0
32.00000000000001,0.0,44.54128440366973,15.0,0.0
32.00000000000001,0.0,42.559633027522935,0.0,0.0
25.0,0.0,34.633027522935784,0.0,0.0
17.0,0.0,32.65137614678899,0.0,0.0
18.0,0.0,31.660550458715598,0.0,0.0
23.0,0.0,33.64220183486239,0.0,0.0
20.0,1.7942536622285843,36.61467889908257,4.0,1.0
32.00000000000001,0.0,37.60550458715596,35.0,0.0
24.0,0.0,34.633027522935784,0.0,0.0
4.9999999999999964,0.0,30.669724770642205,0.0,0.0
6.0,0.0,27.69724770642202,0.0,0.0
19.0,0.0,42.559633027522935,0.0,0.0
29.0,0.0,37.60550458715596,0.0,0.0
19.0,0.0,30.669724770642205,0.0,0.0
20.0,0.0,36.61467889908257,0.0,0.0
16.0,0.0,36.61467889908257,0.0,0.0
12.0,0.0,30.669724770642205,0.0,0.0
23.0,0.0,33.64220183486239,2.0,0.0
28.0,0.0,50.48623853211009,11.0,0.0
23.0,0.0,46.522935779816514,22.0,0.0
20.0,0.0,27.69724770642202,0.0,0.0
11.0,0.0,25.715596330275233,0.0,0.0
13.0,0.0,37.60550458715596,0.0,0.0
19.0,0.0,44.54128440366973,0.0,0.0
25.0,0.0,48.50458715596331,0.0,0.0
28.0,0.0,61.38532110091742,0.0,0.0
31.000000000000007,0.0,60.39449541284404,0.0,0.0
24.0,0.0,50.48623853211009,0.0,0.0
31.000000000000007,0.0,60.39449541284404,0.0,0.0
33.00000000000001,0.0,63.36697247706422,0.0,0.0
24.0,0.0,49.49541284403671,0.0,0.0
31.000000000000007,0.0,55.44036697247707,0.0,0.0
26.0,0.0,46.01780414581299,48.0,0.0
18.0,0.0,35.62385321100918,3.0,0.0
29.0,0.0,33.64220183486239,0.0,0.0
18.0,1.7942536622285843,33.64220183486239,4.0,1.0
17.0,0.0,37.60550458715596,0.0,0.0
25.0,0.0,50.48623853211009,0.0,0.0
30.0,0.0,58.41284403669725,0.0,0.0
37.0,0.0,68.3211009174312,0.0,0.0
37.0,0.0,68.3211009174312,0.0,0.0
48.0,0.0,74.26605504587157,0.0,0.0
57.0,0.0,73.27522935779817,25.0,0.0
42.999999999999986,0.0,67.33027522935781,5.0,0.0
35.00000000000001,0.0,46.522935779816514,8.0,0.0
34.00000000000001,0.0,50.48623853211009,0.0,0.0
28.0,0.0,47.513761467889914,0.0,0.0
40.0,0.0,49.49541284403671,0.0,0.0
45.0,0.0,51.477064220183486,106.0,0.0
45.0,0.0,58.41284403669725,24.0,0.0
40.0,0.0,58.41284403669725,17.0,0.0
31.000000000000007,0.0,50.48623853211009,0.0,0.0
31.000000000000007,0.0,49.49541284403671,0.0,0.0
34.00000000000001,0.0,48.50458715596331,0.0,0.0
28.0,0.0,41.56880733944954,22.0,0.0
19.0,0.0,37.60550458715596,0.0,0.0
27.0,0.0,44.54128440366973,0.0,0.0
35.00000000000001,0.0,47.513761467889914,0.0,0.0
29.0,0.0,48.50458715596331,18.0,0.0
34.00000000000001,0.0,62.37614678899082,0.0,0.0
44.0,0.0,61.38532110091742,21.0,0.0
35.00000000000001,0.0,65.34862385321101,1.0,0.0
52.0,0.0,66.33944954128441,0.0,0.0
37.0,0.0,60.20803093910217,37.0,0.0
30.0,0.0,58.41284403669725,12.0,0.0
32.00000000000001,0.0,61.38532110091742,0.0,0.0
45.0,0.0,66.33944954128441,0.0,0.0
41.0,0.0,60.39449541284404,0.0,0.0
30.0,0.0,57.42201834862385,0.0,0.0
32.00000000000001,0.0,64.35779816513762,0.0,0.0
44.0,0.0,66.33944954128441,0.0,0.0
48.0,0.0,69.31192660550458,40.0,0.0
47.0,0.0,75.25688073394497,0.0,0.0
44.0,0.0,73.27522935779817,16.0,0.0
45.0,0.0,60.39449541284404,32.0,0.0
44.0,0.0,63.36697247706422,0.0,0.0
42.999999999999986,0.0,62.37614678899082,0.0,0.0
41.999999999999986,0.0,56.431192660550465,4.0,0.0
34.00000000000001,0.0,57.55091881752014,6.0,0.0
37.0,0.0,66.33944954128441,0.0,0.0
50.0,0.0,66.33944954128441,16.0,0.0
38.0,0.0,67.33027522935781,0.0,0.0
26.0,10.0,53.458715596330286,9.0,1.0
35.00000000000001,0.0,59.40366972477065,0.0,0.0
47.0,0.0,60.39449541284404,7.0,0.0
40.0,0.0,65.34862385321101,8.0,0.0
41.999999999999986,0.0,64.35779816513762,0.0,0.0
44.0,0.0,59.40366972477065,0.0,0.0
46.0,0.0,55.44036697247707,43.0,0.0
44.0,0.0,60.39449541284404,5.0,0.0
41.999999999999986,0.0,64.35779816513762,0.0,0.0
46.0,0.0,73.27522935779817,9.0,0.0
48.0,0.0,77.23853211009174,0.0,0.0
51.0,0.0,78.22935779816514,0.0,0.0
60.0,0.0,80.21100917431193,0.0,0.0
60.0,0.0,76.24770642201835,53.0,0.0
48.0,0.0,79.22018348623854,0.0,0.0
52.0,0.0,78.22935779816514,0.0,0.0
57.0,0.0,77.23853211009174,0.0,0.0
51.0,0.0,77.23853211009174,0.0,0.0
58.0,0.0,81.20183486238533,31.0,0.0
62.0,0.0,80.21100917431193,65.0,0.0
