,tBodyAcc-mean-X,tBodyAcc-mean-Y,tBodyAcc-mean-Z
4652,0.5893364102564103,0.3937685459940653,0.4297507788161994
4653,0.6578265384615385,0.3901483679525222,0.4127725856697819
4654,0.6239539316239316,0.39560830860534124,0.40446521287642784
4655,0.6636008066239316,0.38166172106824925,0.4190031152647975
4656,0.5177254321581197,0.4141901002967359,0.4106957424714434
4657,0.6050741506410257,0.4098750740652819,0.4398753894080997
4658,0.6369548076923077,0.38670623145400596,0.42834890965732086
4659,0.5535963675213675,0.40859086824925817,0.4101765316718588
4660,0.6450229487179487,0.38706231454005935,0.42834890965732086
4661,0.5698033974358975,0.4297138451038576,0.48332443156801663
4662,0.5840862553418803,0.4064899703264095,0.4055036344755971
4663,0.6600266880341881,0.39204747774480714,0.4080996884735203
4664,0.589788482905983,0.3807121661721068,0.4132917964693666
4665,0.6051524252136752,0.3969139465875371,0.4252336448598131
4666,0.6528513621794871,0.4014421364985163,0.4334371754932503
4667,0.5876253792735042,0.42902136439169136,0.4487538940809969
4668,0.6161301335470086,0.3993471810089021,0.397196261682243
4669,0.6712805662393162,0.38089020771513354,0.4462616822429907
4670,0.6275314316239317,0.397566765578635,0.42419522326064385
4671,0.5682403685897436,0.3968545994065282,0.40965732087227413
4672,0.6671579861111111,0.38718100890207713,0.44755970924195226
4673,0.5357745352564103,0.3510979228486647,0.4291796469366563
4674,0.5359012606837606,0.36670623145400594,0.4398753894080997
4675,0.6308791613247864,0.4081632532344214,0.4127725856697819
4676,0.6326240705128205,0.39869436201780417,0.39563862928348914
4677,0.6337236805555555,0.38528189910979227,0.4324506749740395
4678,0.5715760897435898,0.4027240356083086,0.44091381100726895
4679,0.609187061965812,0.40946466545994065,0.4127725856697819
4680,0.5682692628205128,0.3504451038575668,0.4442886812045691
4681,0.5204215972222223,0.366053412462908,0.38940809968847356
4682,0.6424799358974359,0.4161919465875371,0.42834890965732086
4683,0.6526944391025641,0.41456549198813053,0.4106957424714434
4684,0.5571719658119658,0.391513353115727,0.407061266874351
4685,0.636944983974359,0.362433234421365,0.46458982346832817
4686,0.6107924412393162,0.40060534124629077,0.4520249221183801
4687,0.4753375074786325,0.3720474777448071,0.4334890965732087
4688,0.6125888942307692,0.3837388724035608,0.45192107995846315
4689,0.6176336378205128,0.37032640949554896,0.40965732087227413
4690,0.5729193429487179,0.4169831056379822,0.40031152647975077
4691,0.6835229273504273,0.4056854599406528,0.4065420560747664
4692,0.5737591025641026,0.3897329376854599,0.4190031152647975
4693,0.5540278739316239,0.3807121661721068,0.4423156801661475
4694,0.6126808707264957,0.38172106824925817,0.4184839044652129
4695,0.6102987126068375,0.3918100890207715,0.42834890965732086
4696,0.6126596741452992,0.40079525222551926,0.4406022845275182
4697,0.6164048344017095,0.3913946587537092,0.397196261682243
4698,0.613680138888889,0.3913353115727003,0.40238836967808933
4699,0.6137990384615385,0.40041543026706233,0.4376427829698858
4700,0.6142408867521367,0.4007299703264095,0.43598130841121496
4701,0.6145742147435898,0.3977448071216617,0.42263759086188996
4702,0.6137287660256411,0.3978635014836795,0.42471443406022846
4703,0.6140333920940171,0.3972106824925816,0.426791277258567
4704,0.6144398878205128,0.3968545994065282,0.42627206645898236
4705,0.6131762179487179,0.39703264094955487,0.4252336448598131
4706,0.6150974572649572,0.3946587537091988,0.416926272066459
4707,0.6144530502136752,0.3938872403560831,0.41744548286604366
4708,0.6128770619658119,0.3946587537091988,0.4205607476635514
4709,0.6140047222222222,0.3967359050445104,0.42419522326064385
4710,0.6144014797008547,0.3972700296735905,0.42575285565939774
4711,0.6135533173076924,0.39560830860534124,0.42575285565939774
4712,0.6334142254273505,0.40219584569732936,0.44600207684319837
4713,0.6242648504273505,0.398160237388724,0.44013499480789203
4714,0.6425383493589744,0.3950741839762611,0.4805607476635514
4715,0.6270554914529914,0.3982789317507418,0.450778816199377
4716,0.6071719764957265,0.3943026706231454,0.4101765316718588
4717,0.609429967948718,0.39364985163204746,0.4148494288681205
4718,0.6158330021367522,0.3979228486646884,0.42782969885773625
4719,0.6165508226495726,0.39899109792284865,0.4304257528556594
4720,0.6156928258547009,0.39839762611275964,0.426791277258567
4721,0.6159101228632479,0.3974480712166172,0.426791277258567
4722,0.6150539636752137,0.4007181008902077,0.426791277258567
4723,0.6144894871794873,0.39958456973293766,0.42367601246105924
4724,0.6124484615384616,0.39246290801186945,0.4190031152647975
4725,0.6130070673076923,0.39335311572700293,0.42419522326064385
4726,0.6237957745726496,0.4097049411275964,0.4412772585669782
4727,0.582706688034188,0.42017033115727004,0.5223836744548287
4728,0.6107916987179487,0.3995252225519288,0.43447559709241956
4729,0.6126021688034188,0.39798219584569733,0.42367601246105924
4730,0.614271014957265,0.3969139465875371,0.41952232606438217
4731,0.6161829807692307,0.39584569732937686,0.4184839044652129
4732,0.6156815544871794,0.39560830860534124,0.42315680166147457
4733,0.6146042841880341,0.39608308605341247,0.42419522326064385
4734,0.6150266185897436,0.3967359050445104,0.42367601246105924
4735,0.6149899305555555,0.39614243323442133,0.42315680166147457
4736,0.6142357638888889,0.39578635014836794,0.42315680166147457
4737,0.6153030181623932,0.39608308605341247,0.42263759086188996
4738,0.6147396901709402,0.3963204747774481,0.42471443406022846
4739,0.6140622542735042,0.3964985163204748,0.42575285565939774
4740,0.6132774358974359,0.39637982195845695,0.42627206645898236
4741,0.6123269818376069,0.3964985163204748,0.42419522326064385
4742,0.6137547008547009,0.3969139465875371,0.42419522326064385
4743,0.6143282104700855,0.39643916913946586,0.4252336448598131
4744,0.6157259241452991,0.39347181008902077,0.426791277258567
4745,0.6002552510683761,0.39578635014836794,0.3660436137071651
4746,0.609815998931624,0.4027181008902077,0.4055036344755971
4747,0.6175656837606838,0.3950741839762611,0.4215991692627207
4748,0.6136631944444444,0.3973293768545994,0.42263759086188996
4749,0.6144785844017094,0.39643916913946586,0.42575285565939774
4750,0.6124222756410256,0.39620178041543025,0.4190031152647975
4751,0.6131186271367521,0.3982789317507418,0.42419522326064385
4752,0.615145389957265,0.39887240356083087,0.431723779854621
4753,0.6137897168803419,0.39857566765578634,0.42834890965732086
4754,0.6156238514957265,0.39982195845697327,0.4442367601246106
4755,0.6168659188034188,0.39780415430267063,0.4374870197300104
4756,0.6121815224358975,0.3966765578635015,0.4112149532710281
4757,0.611661672008547,0.39857566765578634,0.4132917964693666
4758,0.6152386217948718,0.3972106824925816,0.42782969885773625
4759,0.615411063034188,0.3953709198813056,0.43047767393561787
4760,0.613055,0.39608308605341247,0.42263759086188996
4761,0.6130178899572649,0.39637982195845695,0.4215991692627207
4762,0.6139405128205129,0.39643916913946586,0.42367601246105924
4763,0.6138559455128205,0.39626112759643917,0.42367601246105924
4764,0.6109226762820513,0.3935311572700297,0.4361370716510904
4765,0.6067258012820513,0.35578635014836796,0.46220145379023886
4766,0.6486438782051283,0.3858753709198813,0.4215991692627207
4767,0.5923616826923077,0.39608308605341247,0.42782969885773625
4768,0.6070799465811966,0.39020771513353114,0.4298546209761163
4769,0.607140202991453,0.3883679525222552,0.42782969885773625
4770,0.6109121314102565,0.3914540059347181,0.426791277258567
4771,0.6186705288461538,0.39560830860534124,0.426791277258567
4772,0.609969561965812,0.39543026706231454,0.42627206645898236
4773,0.6123886431623932,0.39329376854599407,0.42627206645898236
4774,0.6239034081196582,0.3941246290801187,0.42419522326064385
4775,0.6209084989316239,0.3963204747774481,0.42367601246105924
4776,0.6110931036324787,0.39614243323442133,0.42419522326064385
4777,0.6123317521367522,0.39560830860534124,0.42315680166147457
4778,0.6103181837606838,0.39543026706231454,0.4252336448598131
4779,0.6215534508547009,0.3971513353115727,0.42575285565939774
4780,0.6116281891025641,0.3859940652818991,0.4215991692627207
4781,0.6291030448717949,0.3893768545994065,0.4319833852544133
4782,0.6122385096153846,0.392106824925816,0.42834890965732086
4783,0.6185740972222222,0.3953709198813056,0.42367601246105924
4784,0.6156525587606838,0.3955489614243323,0.42627206645898236
4785,0.6046362606837608,0.39501483679525223,0.42782969885773625
4786,0.6209307852564103,0.39999999999999997,0.4190031152647975
4787,0.6052245833333334,0.39643916913946586,0.42471443406022846
4788,0.6050453579059829,0.3925222551928783,0.42886812045690553
4789,0.6124351816239316,0.39525222551928785,0.42471443406022846
4790,0.6115134508547009,0.3953115727002967,0.426791277258567
4791,0.6174802136752137,0.39566765578635016,0.42419522326064385
4792,0.6177270245726496,0.3959050445103858,0.42575285565939774
4793,0.6242030876068376,0.3971513353115727,0.42471443406022846
4794,0.6114015544871795,0.3955489614243323,0.42575285565939774
4795,0.6123394818376069,0.3953709198813056,0.4252336448598131
4796,0.6120116987179487,0.3966765578635015,0.42419522326064385
4797,0.6221215865384615,0.39875370919881303,0.4221183800623053
4798,0.5358188782051282,0.3851038575667656,0.3883696780893043
4799,0.5812625213675213,0.3935311572700297,0.4442886812045691
4800,0.6446888568376068,0.3959050445103858,0.4384735202492212
4801,0.6448725427350428,0.3817804154302671,0.397196261682243
4802,0.5919846901709402,0.37988130563798217,0.3811007268951194
4803,0.5875642307692308,0.3864094955489614,0.4316199376947041
4804,0.6107688835470085,0.4067321579050445,0.4557632398753894
4805,0.6125478151709403,0.41026150391691396,0.4465732087227414
4806,0.627438376068376,0.40104451038575667,0.44008307372793354
4807,0.6307793215811965,0.39287833827893176,0.42263759086188996
4808,0.6009136111111111,0.3891988130563798,0.41433021806853587
4809,0.5997325213675214,0.4065447572278932,0.44195223260643823
4810,0.6029855876068376,0.40965335008902076,0.43831775700934583
4811,0.625906842948718,0.3997626112759644,0.40134994807892005
4812,0.6685195886752137,0.3965578635014837,0.416926272066459
4813,0.5706124358974359,0.39703264094955487,0.37175493250259606
4814,0.5661964476495727,0.39317507418397624,0.4215991692627207
4815,0.6088333814102564,0.40076557863501483,0.431048805815161
4816,0.6685477403846154,0.41063623827893175,0.4413811007268951
4817,0.663182077991453,0.40722826023738873,0.4122533748701973
4818,0.6061576549145299,0.40511572700296733,0.38785046728971967
4819,0.6090778632478633,0.39899109792284865,0.4321391484942887
4820,0.5909148344017094,0.3837388724035608,0.45301142263759087
4821,0.5622986645299145,0.39382789317507416,0.4510384215991693
4822,0.6390264209401709,0.4078671409495549,0.4363447559709242
4823,0.6587143589743589,0.38344213649851633,0.39667705088265837
4824,0.5848828044871794,0.3757863501483679,0.39771547248182765
4825,0.5720355288461538,0.4082713259940653,0.4205607476635514
4826,0.6253821047008548,0.40675695050445104,0.4215991692627207
4827,0.629192248931624,0.3912759643916914,0.36863966770508827
4828,0.6127508814102565,0.41126245922848664,0.4505192107995846
4829,0.670530625,0.38712166172106827,0.4101765316718588
4830,0.6375278098290598,0.3991097922848665,0.43961578400830736
4831,0.6226999946581196,0.3687833827893175,0.3862928348909658
4832,0.5734338835470085,0.37566765578635014,0.40342679127725856
4833,0.597653733974359,0.44367024510385755,0.47712357217030116
4834,0.662248579059829,0.39335311572700293,0.4404465212876428
4835,0.6105208707264957,0.3572700296735905,0.4018691588785047
4836,0.5994933012820512,0.4165628504451038,0.42367601246105924
4837,0.560965389957265,0.362433234421365,0.328141225337487
4838,0.6314210630341881,0.38967359050445105,0.37850467289719625
4839,0.6301081143162394,0.39382789317507416,0.407061266874351
4840,0.6057335523504274,0.38160237388724033,0.4127725856697819
4841,0.6109234241452992,0.39893175074183973,0.39979231568016615
4842,0.5630653632478633,0.38664688427299704,0.3899273104880582
4843,0.5989584935897436,0.3724035608308605,0.37331256490134995
4844,0.6340143536324786,0.40377448071216615,0.41433021806853587
4845,0.6026376816239316,0.4451062635014837,0.4502076843198339
4846,0.7018686217948717,0.3803560830860534,0.41744548286604366
4847,0.5784769284188034,0.41745310385756673,0.42315680166147457
4848,0.5686855876068376,0.41983226350148367,0.4252336448598131
4849,0.5916891666666667,0.3947181008902077,0.4215991692627207
4850,0.6103604006410257,0.4067487609970326,0.44563862928348913
4851,0.6706790117521367,0.3893768545994065,0.42263759086188996
4852,0.5710757211538462,0.38545994065281897,0.41433021806853587
4853,0.5528253205128205,0.41857386824925813,0.4332294911734164
4854,0.6346765224358974,0.4014718100890208,0.42471443406022846
4855,0.5793631036324787,0.34362017804154305,0.4018691588785047
4856,0.629737045940171,0.3947181008902077,0.44179646936656286
4857,0.5958678685897436,0.4004747774480712,0.4184839044652129
4858,0.5758599519230769,0.37091988130563797,0.40134994807892005
4859,0.6014190064102565,0.39893175074183973,0.446521287642783
4860,0.6505241132478632,0.39204747774480714,0.4179646936656283
4861,0.6240420993589744,0.38925816023738874,0.3935617860851506
4862,0.580482702991453,0.41021823008902075,0.4075804776739356
4863,0.5933231730769231,0.41052730296735906,0.4604361370716511
4864,0.6423958974358974,0.4113688831454006,0.42731048805815164
4865,0.6740932158119658,0.4004747774480712,0.4112149532710281
4866,0.571194577991453,0.3807121661721068,0.39460020768431986
4867,0.5264690224358974,0.42670611572700295,0.43982346832814123
4868,0.609658733974359,0.4152825697329377,0.4428348909657321
4869,0.6451846901709402,0.3743026706231454,0.4190031152647975
4870,0.6443449465811966,0.3833234421364985,0.4551921079958463
4871,0.6587585416666667,0.4007359050445104,0.416926272066459
4872,0.5907813942307693,0.33887240356083087,0.4321391484942887
4873,0.6837629006410256,0.3913946587537092,0.4523883696780893
4874,0.5966976442307692,0.3748367952522255,0.4127725856697819
4875,0.5992062286324786,0.37275964391691396,0.4127725856697819
4876,0.6424723717948718,0.41101547044510384,0.4489096573208723
4877,0.6361663354700855,0.39940652818991096,0.4164070612668744
4878,0.5915971100427351,0.3753709198813056,0.38785046728971967
4879,0.590447045940171,0.39080118694362015,0.43120456905503635
4880,0.5953586324786325,0.3819584569732938,0.3561786085150571
4881,0.5931236378205128,0.38433234421364987,0.35358255451713394
4882,0.6023509134615385,0.39329376854599407,0.39771547248182765
4883,0.6125769444444444,0.3947181008902077,0.4221183800623053
4884,0.6135342895299145,0.3950741839762611,0.4221183800623053
4885,0.6131885096153846,0.3950741839762611,0.42419522326064385
4886,0.6130027136752136,0.3959050445103858,0.4221183800623053
4887,0.615146672008547,0.39703264094955487,0.42315680166147457
4888,0.6236567895299145,0.40196439169139464,0.44885773624091385
4889,0.6213955341880342,0.4022848664688427,0.44356178608515057
4890,0.6103747916666666,0.39560830860534124,0.41433021806853587
4891,0.6093326762820512,0.39246290801186945,0.4148494288681205
4892,0.6109126282051283,0.3927596439169139,0.4158878504672897
4893,0.6129263675213675,0.3955489614243323,0.42263759086188996
4894,0.6107793322649573,0.39620178041543025,0.4179646936656283
4895,0.6118931356837607,0.3943026706231454,0.4179646936656283
4896,0.6190816292735043,0.39620178041543025,0.43629283489096576
4897,0.6039129006410257,0.3911572700296736,0.4106957424714434
4898,0.5927502991452991,0.3889020771513353,0.39979231568016615
4899,0.6266992681623932,0.3975074183976261,0.4403426791277259
4900,0.6163081623931624,0.395727002967359,0.42731048805815164
4901,0.6090618108974359,0.39501483679525223,0.4179646936656283
4902,0.6193712713675213,0.39857566765578634,0.4316199376947041
4903,0.6288449732905983,0.3994658753709199,0.44273104880581515
4904,0.6281491773504273,0.4013056379821958,0.4432502596053998
4905,0.6220388888888889,0.4024213649851632,0.4355659397715473
4906,0.608725827991453,0.39525222551928785,0.416926272066459
4907,0.601252735042735,0.391513353115727,0.4080996884735203
4908,0.6047979166666667,0.3925222551928783,0.4138110072689512
4909,0.6139973717948718,0.39548961424332346,0.42419522326064385
4910,0.6067396153846154,0.39258160237388723,0.4138110072689512
4911,0.607546282051282,0.39299703264094954,0.416926272066459
4912,0.6238933173076924,0.4029139465875371,0.4348390446521288
4913,0.6177797168803418,0.40274777448071214,0.4252336448598131
4914,0.6145823664529915,0.39887240356083087,0.42627206645898236
4915,0.5452583386752137,0.44878745697329375,0.5513406438213915
4916,0.6130297756410257,0.398160237388724,0.41952232606438217
4917,0.616405389957265,0.39637982195845695,0.42107995846313606
4918,0.6131880769230769,0.3965578635014837,0.42315680166147457
4919,0.6149609241452991,0.39614243323442133,0.4221183800623053
4920,0.613113952991453,0.3968545994065282,0.42471443406022846
4921,0.6136682692307692,0.3973887240356083,0.426791277258567
4922,0.6127824358974359,0.3977448071216617,0.42731048805815164
4923,0.6134905341880342,0.39703264094955487,0.42627206645898236
4924,0.6146725267094018,0.3964985163204748,0.42367601246105924
4925,0.61337109508547,0.39608308605341247,0.42471443406022846
4926,0.6119219764957265,0.3973293768545994,0.4292834890965732
4927,0.611888766025641,0.3977448071216617,0.42782969885773625
4928,0.6163682478632478,0.3937091988130564,0.4221183800623053
4929,0.5825723717948718,0.42368397388724033,0.36500519210799587
4930,0.6062223878205129,0.41342784391691395,0.44460020768431985
4931,0.6221296260683761,0.39614243323442133,0.43779854620976116
4932,0.611679577991453,0.4031513353115727,0.4292834890965732
4933,0.6136173878205129,0.40401780415430266,0.44543094496365526
4934,0.6150661324786325,0.39899109792284865,0.42834890965732086
4935,0.6148494604700855,0.39922848664688426,0.42995846313603325
4936,0.6144860523504274,0.39703264094955487,0.42315680166147457
4937,0.6145716613247864,0.392106824925816,0.42107995846313606
4938,0.6168230074786325,0.33887240356083087,0.40342679127725856
4939,0.6106042628205128,0.3490207715133531,0.3805815160955348
4940,0.6001438995726496,0.4729841721068249,0.545696199376947
4941,0.6203749358974359,0.4334915756676558,0.4664589823468328
4942,0.6277485416666667,0.3655786350148368,0.32969885773624097
4943,0.610975592948718,0.4040890207715133,0.4158878504672897
4944,0.6120139583333333,0.40260534124629077,0.4200415368639668
4945,0.5092802371794872,0.3791691394658754,0.45373831775700935
4946,0.6279093482905983,0.3889614243323442,0.42575285565939774
4947,0.609209967948718,0.3910979228486647,0.42995846313603325
4948,0.598086233974359,0.3914540059347181,0.429595015576324
4949,0.6074517521367522,0.3917507418397626,0.4291796469366563
4950,0.6233198504273505,0.3941246290801187,0.42627206645898236
4951,0.625619155982906,0.39578635014836794,0.42367601246105924
4952,0.6167584134615385,0.3942433234421365,0.42575285565939774
4953,0.625252922008547,0.39513353115727,0.42627206645898236
4954,0.6234527938034188,0.39578635014836794,0.42471443406022846
4955,0.6245994123931624,0.39839762611275964,0.42263759086188996
4956,0.6203639102564102,0.39798219584569733,0.42263759086188996
4957,0.6016190811965813,0.3947774480712166,0.42575285565939774
4958,0.6011935363247863,0.3955489614243323,0.426791277258567
4959,0.6073147970085471,0.39566765578635016,0.42575285565939774
4960,0.6070428739316239,0.39643916913946586,0.42471443406022846
4961,0.6117424732905983,0.39525222551928785,0.42471443406022846
4962,0.6243455876068376,0.3941839762611276,0.42471443406022846
4963,0.607820422008547,0.39643916913946586,0.42575285565939774
4964,0.616862516025641,0.3979228486646884,0.42315680166147457
4965,0.6148974198717949,0.3964985163204748,0.42419522326064385
4966,0.622785422008547,0.39560830860534124,0.42627206645898236
4967,0.6262319444444444,0.396973293768546,0.42315680166147457
4968,0.4872852355769231,0.38189910979228486,0.44382139148494293
4969,0.6503756891025642,0.3907418397626113,0.42471443406022846
4970,0.6088692521367521,0.38961424332344213,0.4316718587746625
4971,0.6161915758547009,0.3925222551928783,0.42731048805815164
4972,0.6189052617521368,0.3929376854599406,0.42627206645898236
4973,0.6182845192307692,0.39281899109792284,0.4252336448598131
4974,0.6219528846153846,0.395727002967359,0.42471443406022846
4975,0.6266837232905983,0.3976854599406528,0.42315680166147457
4976,0.6150018482905983,0.395727002967359,0.4252336448598131
4977,0.6142196581196582,0.39762611275964393,0.42367601246105924
4978,0.6134977831196582,0.39703264094955487,0.42367601246105924
4979,0.6110622061965812,0.3965578635014837,0.42627206645898236
4980,0.6072999572649573,0.3955489614243323,0.4252336448598131
4981,0.6043736858974359,0.39483679525222554,0.4252336448598131
4982,0.6097734455128205,0.3950741839762611,0.4252336448598131
4983,0.6231806837606838,0.3943026706231454,0.42471443406022846
4984,0.594245202991453,0.37252225519287835,0.37279335410176534
4985,0.5948657318376068,0.3919287833827893,0.4184839044652129
4986,0.5787510576923077,0.3881305637982196,0.4298546209761163
4987,0.5953115811965812,0.3938872403560831,0.4356697819314642
4988,0.5902233066239316,0.40678477674183977,0.46656282450674974
4989,0.6483052136752137,0.4064142433234421,0.4463136033229491
4990,0.6824510897435898,0.38718100890207713,0.4205607476635514
4991,0.6116994764957265,0.38563798219584566,0.4293354101765317
4992,0.5923823450854702,0.3938872403560831,0.41744548286604366
4993,0.6037615170940172,0.3810089020771513,0.40134994807892005
4994,0.6059439316239317,0.3997626112759644,0.426791277258567
4995,0.5956922863247863,0.41963696735905043,0.4534267912772586
4996,0.6134994497863248,0.4077879646290801,0.43515057113187955
4997,0.6303074946581196,0.39566765578635016,0.4112149532710281
4998,0.6108352777777778,0.38747774480712166,0.4117341640706127
4999,0.5886706784188034,0.3768545994065282,0.41433021806853587
5000,0.6626809882478633,0.3925222551928783,0.44195223260643823
5001,0.6350630608974359,0.3797626112759644,0.4039460020768432
5002,0.5696370566239316,0.4012581602373887,0.4435098650051921
5003,0.5707839209401709,0.41636275074183976,0.4474039460020769
5004,0.6204678472222223,0.4065653435851632,0.416926272066459
5005,0.6337670566239316,0.39008902077151336,0.42419522326064385
5006,0.6233341132478633,0.39845697329376856,0.431048805815161
5007,0.6457269177350428,0.41277611275964393,0.450778816199377
5008,0.6364925267094017,0.4048545994065282,0.44755970924195226
5009,0.6077358333333334,0.3821364985163205,0.40083073727933544
5010,0.603154594017094,0.3893768545994065,0.40342679127725856
5011,0.6097836111111111,0.3886646884272997,0.39615784008307375
5012,0.6173386217948718,0.38563798219584566,0.39304257528556596
5013,0.6218756303418803,0.41207023139465876,0.5065328826583593
5014,0.6013207585470086,0.3833827893175074,0.4565420560747664
5015,0.6163265491452992,0.4063614243323442,0.3608515057113188
5016,0.6056758386752137,0.39804154302670625,0.39875389408099693
5017,0.6253259027777778,0.3919881305637982,0.46427829698857737
5018,0.6095281196581197,0.41020190011869434,0.46526479750778815
5019,0.6251387446581197,0.3805341246290801,0.42315680166147457
5020,0.6314619284188034,0.3835014836795252,0.40031152647975077
5021,0.598303952991453,0.3945994065281899,0.44771547248182764
5022,0.7318636645299146,0.3864094955489614,0.42471443406022846
5023,0.7059648023504274,0.3911572700296736,0.433177570093458
5024,0.5028440662393162,0.4021721068249258,0.39667705088265837
5025,0.5733956356837607,0.393946587537092,0.39148494288681207
5026,0.6552815010683761,0.4087542097329377,0.44460020768431985
5027,0.6183813408119658,0.4087971465281899,0.4338006230529595
5028,0.6073035256410256,0.38189910979228486,0.4293354101765317
5029,0.6364441773504274,0.37264094955489613,0.46277258566978197
5030,0.6894711485042735,0.396973293768546,0.40602284527518173
5031,0.7037912286324787,0.3835608308605341,0.4691069574247145
5032,0.5862597489316239,0.41211055584569734,0.4039460020768432
5033,0.5479980876068377,0.42622629317507416,0.4536344755970924
5034,0.5913252884615385,0.3828486646884273,0.4584631360332295
5035,0.6545201014957265,0.39359050445103855,0.4341121495327103
5036,0.6414224305555556,0.39804154302670625,0.39979231568016615
5037,0.640595422008547,0.38605341246290803,0.39771547248182765
5038,0.6368202777777778,0.3943620178041543,0.4501557632398754
5039,0.6250118429487179,0.3826112759643917,0.44963655244029077
5040,0.4645405982905983,0.3364985163204748,0.39667705088265837
5041,0.6337249038461539,0.3919287833827893,0.4829483323468328
5042,0.6480781196581197,0.3741839762611276,0.4080996884735203
5043,0.5305082158119658,0.3560237388724036,0.34994807892004154
5044,0.6110329807692307,0.3759643916913947,0.4117341640706127
5045,0.6496361111111111,0.4110458283086053,0.4518172377985462
5046,0.6029981944444445,0.4531483762611276,0.4252336448598131
5047,0.5627945138888889,0.4160156694362018,0.39460020768431986
5048,0.561637938034188,0.3311572700296736,0.3224299065420561
5049,0.5791283173076923,0.3708011869436202,0.3904465212876428
5050,0.5941443215811966,0.3905044510385757,0.42471443406022846
5051,0.5709457585470086,0.3912759643916914,0.43520249221183804
5052,0.5825284561965812,0.4018872403560831,0.4321391484942887
5053,0.6427544284188034,0.38943620178041544,0.42471443406022846
5054,0.5995276816239317,0.40631691394658753,0.44330218068535826
5055,0.5962184241452991,0.4214041471810089,0.44979231568016614
5056,0.6264149465811966,0.3748367952522255,0.4132917964693666
5057,0.4998319903846154,0.3359050445103858,0.3821391484942887
5058,0.5360722542735042,0.38462908011869434,0.4138110072689512
5059,0.6188629326923077,0.36112759643916914,0.4565420560747664
5060,0.6101829807692307,0.37833827893175076,0.4341121495327103
5061,0.5753380021367521,0.3979228486646884,0.42107995846313606
5062,0.6538417841880342,0.37264094955489613,0.4560228452751817
5063,0.6420970673076923,0.39044510385756676,0.4148494288681205
5064,0.589132889957265,0.4278167507418398,0.4190031152647975
5065,0.5789464102564102,0.4228021489614243,0.42912772585669784
5066,0.6286631997863248,0.394540059347181,0.4252336448598131
5067,0.6199121474358974,0.39543026706231454,0.4205607476635514
5068,0.6122670085470086,0.39703264094955487,0.4221183800623053
5069,0.6135218162393162,0.3974480712166172,0.426791277258567
5070,0.6141647756410257,0.3966765578635015,0.42834890965732086
5071,0.6111588087606837,0.3978635014836795,0.42990654205607476
5072,0.6117026602564103,0.39893175074183973,0.43203530633437176
5073,0.6133391933760683,0.40203560830860535,0.4306334371754933
5074,0.6115933867521368,0.4019109792284866,0.42892004153686397
5075,0.6151992200854701,0.390326409495549,0.4190031152647975
5076,0.6200096314102564,0.38605341246290803,0.4086188992731049
5077,0.6184388194444445,0.3937091988130564,0.41744548286604366
5078,0.6133708066239316,0.39958456973293766,0.42897196261682247
5079,0.610425202991453,0.401080118694362,0.4316718587746625
5080,0.6122960202991453,0.39513353115727,0.42575285565939774
5081,0.6141002083333333,0.38991097922848666,0.4215991692627207
5082,0.6145150908119659,0.39566765578635016,0.42419522326064385
5083,0.6139834134615385,0.4003560830860534,0.42731048805815164
5084,0.615208125,0.39643916913946586,0.42263759086188996
5085,0.6169162553418803,0.3959050445103858,0.4215991692627207
5086,0.6099666773504273,0.42037254896142434,0.45612668743509865
5087,0.6132151816239316,0.38682492581602373,0.4205607476635514
5088,0.6185986164529915,0.3963204747774481,0.416926272066459
5089,0.6186651709401709,0.39762611275964393,0.4190031152647975
5090,0.615233295940171,0.39643916913946586,0.42315680166147457
5091,0.6129832532051283,0.3975074183976261,0.42627206645898236
5092,0.6117921634615384,0.39525222551928785,0.42886812045690553
5093,0.6129221420940171,0.3944807121661721,0.42575285565939774
5094,0.6138882585470086,0.39845697329376856,0.42471443406022846
5095,0.6127021153846154,0.39922848664688426,0.42731048805815164
5096,0.6135316452991453,0.396973293768546,0.42627206645898236
5097,0.6162821153846154,0.39643916913946586,0.4200415368639668
5098,0.6155060683760684,0.3949554896142433,0.4215991692627207
5099,0.6144671474358975,0.3946587537091988,0.42575285565939774
5100,0.6158961431623932,0.3977448071216617,0.42263759086188996
5101,0.6153825534188034,0.3938872403560831,0.4205607476635514
5102,0.614591655982906,0.39317507418397624,0.42315680166147457
5103,0.5869721367521368,0.41273215727002965,0.39667705088265837
5104,0.6227627083333334,0.3862314540059347,0.42107995846313606
5105,0.6146735844017094,0.39893175074183973,0.42471443406022846
5106,0.6152797168803419,0.39584569732937686,0.42107995846313606
5107,0.613354155982906,0.3965578635014837,0.42627206645898236
5108,0.6171406517094017,0.39543026706231454,0.42471443406022846
5109,0.6163667895299145,0.3946587537091988,0.42107995846313606
5110,0.6152830982905984,0.39596439169139463,0.42471443406022846
5111,0.6182968696581197,0.39661721068249256,0.42315680166147457
5112,0.6151215544871795,0.3959050445103858,0.42315680166147457
5113,0.614294407051282,0.395727002967359,0.42367601246105924
5114,0.6140621581196581,0.39614243323442133,0.4252336448598131
5115,0.6158336858974359,0.39578635014836794,0.42419522326064385
5116,0.6153778525641025,0.395727002967359,0.42315680166147457
5117,0.6142562980769231,0.395727002967359,0.4252336448598131
5118,0.6153788514957265,0.3963204747774481,0.42471443406022846
5119,0.6647661645299145,0.3973887240356083,0.34371754932502596
5120,0.6001920886752137,0.4053887240356083,0.43982346832814123
